respondent_id,year,tool,usage_frequency,uses,ge_week,scripter,proficiency,increase_proficiency,actuarial_credential,age,where_are_you_located,what_type_of_company_do_you_work_for,actuaries_at_my_organization,years_of_experience
202100021,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,SAS,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,Python,Weekly,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,Tableau,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,MATLAB,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,Power BI,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100021,2021,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[15, 20)"
202100022,2021,R,Daily,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,Google Sheets,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,SAS,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,Tableau,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,Power BI,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100022,2021,SQL,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100023,2021,R,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100023,2021,SQL,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Canada,Consulting,"(0, 5]","[20, Inf)"
202100024,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,Excel,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,Power BI,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100024,2021,SQL,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(50, 60]",United States,Insurance,"(25, 50]","[10, 15)"
202100025,2021,R,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,Google Sheets,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,SAS,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,Python,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100025,2021,SQL,Monthly,TRUE,FALSE,FALSE,Intermediate,TRUE,ACAS,"(30, 40]",Canada,Insurance,"(25, 50]","[10, 15)"
202100026,2021,R,Weekly,TRUE,TRUE,TRUE,None,TRUE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100026,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(200, Inf)","[10, 15)"
202100027,2021,R,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,Python,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,Tableau,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100027,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Broker,"(50, 200]","[10, 15)"
202100028,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100028,2021,SQL,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[20, Inf)"
202100029,2021,R,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,SAS,Weekly,TRUE,TRUE,TRUE,Basic,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,Tableau,Daily,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,Power BI,Daily,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100029,2021,SQL,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[20, Inf)"
202100030,2021,R,NA,NA,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,Python,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,Tableau,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,Power BI,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100030,2021,SQL,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(50, 200]","[20, Inf)"
202100031,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,Power BI,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100031,2021,SQL,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100032,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,Power BI,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100032,2021,SQL,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100033,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,Excel,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100033,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Consulting,"(0, 5]","[15, 20)"
202100034,2021,R,Weekly,TRUE,TRUE,TRUE,Expert,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,Google Sheets,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,SAS,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,Tableau,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100034,2021,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",Canada,Insurance,"(50, 200]","[10, 15)"
202100035,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,Tableau,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,Power BI,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100035,2021,SQL,Less,TRUE,FALSE,FALSE,None,TRUE,ACAS,"(50, 60]",United States,Reinsurance,"(0, 5]","[20, Inf)"
202100036,2021,R,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,Google Sheets,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,SAS,Weekly,TRUE,TRUE,TRUE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,Python,Never,FALSE,FALSE,FALSE,NA,TRUE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,Power BI,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100036,2021,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100037,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,Google Sheets,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,Python,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,Tableau,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100037,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",Asia,Consulting,"(0, 5]","[5, 10)"
202100038,2021,R,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,Google Sheets,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,SAS,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,Power BI,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100038,2021,SQL,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Asia,Reinsurance,"(0, 5]","[15, 20)"
202100039,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,Python,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,Tableau,Never,FALSE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,Power BI,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100039,2021,SQL,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",Canada,Other,"(200, Inf)","[20, Inf)"
202100040,2021,R,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,Google Sheets,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,SAS,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,Python,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,Power BI,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100040,2021,SQL,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202100041,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100041,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100041,2021,Google Sheets,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100041,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
